0.7956808293229317,0.8984000656434472,1.8972807636794844,0.5056333333333334,-57.485803540437345
0.8716148082175267,0.929500750428246,1.9421140577892808,0.5057083333333333,-57.4862125813449
0.5908622832368176,0.8477535603979738,1.7431087228388438,0.5053166666666666,-57.485394428534235
-0.3196288198570204,-0.30421858259731815,1.9845897627402977,0.504375,-57.480889506601805
-0.6450261027185923,-0.45337436268800196,1.8083482599694096,0.5044541666666666,-57.48519354278771
-0.7055430998656265,-0.3470281319003886,1.6414850320347623,0.5044625,-57.487238657066015
-0.75915895097272,-0.1611365469610408,1.401977595988321,0.5043375,-57.48764746703678
-0.6709759848524794,-0.14979629193672428,1.478820307084245,0.5048291666666667,-57.485394428534235
-0.4183785343315118,0.020949757108944447,1.5606717085595438,0.5054124999999999,-57.4847843069178
-0.23635460104129347,0.13549279614135254,1.6281526028173539,0.5053041666666667,-57.48416666666667
-0.29069549858065424,0.8058663925113484,0.9034381089079973,0.5050708333333334,-57.48519354278771
-0.49937604973183347,0.3837107931699105,1.116913157098256,0.5047041666666666,-57.480889506601805
-0.3285949865297453,0.13374610830808295,1.5376589051621719,0.5042375,-57.48416666666667
-0.3650359573090282,-0.311915890214963,1.9468799329059348,0.5047958333333333,-57.48129940067749
-0.53975027550441,-0.5134020783809456,1.9736518028765355,0.5043124999999999,-57.48129940067749
-0.5209233572829653,-0.34881011774846904,1.8278867604655038,0.5037291666666667,-57.48232739904472
-0.2416048009289574,-0.17916347866937585,1.9375586777404183,0.504375,-57.48273706147968
-0.014164322103572831,0.5765318184711374,1.4093038594252898,0.5038125,-57.48334780343809
0.16344199479591967,0.4254085945426659,1.7380334002532538,0.504375,-57.48273706147968
0.1349209235164414,0.5539732636212493,1.580947659895192,0.5044625,-57.480069504778456
-0.14723515890979033,0.5529551005753088,1.2998097405149007,0.504375,-57.480069504778456
-0.14045786685276895,0.43469445084269326,1.424847682304538,0.5039833333333333,-57.480889506601805
-0.3890402687430364,0.5522555886056528,1.0587041426513109,0.5029333333333333,-57.48334780343809
-0.5844852009026416,0.3346346373858947,1.0808801617114638,0.504375,-57.4847843069178
-0.4751571798133649,0.045242243141859324,1.4796005770447758,0.504375,-57.487238657066015
0.08308635890990995,0.3438578089537037,1.7392285499562063,0.5030749999999999,-57.487238657066015
0.28105127230361704,0.3275002140906493,1.9535510582129678,0.5033583333333334,-57.48825672159584
-0.05352611018694841,0.09913772756464158,1.8473361622484101,0.5042666666666666,-57.485394428534235
-0.35945020659417787,0.18154894236044203,1.45900085104538,0.504725,-57.48416666666667
-0.060480505121697815,0.6737848318672428,1.2657346630110593,0.504375,-57.487238657066015
-0.36258205230377905,0.5820681869692346,1.0553497607269866,0.504375,-57.48232739904472
-0.711945955776226,0.7818803095758231,0.5061737346479507,0.5053166666666666,-57.48232739904472
0.26679936999772036,0.8015532878990913,1.4652460820986288,0.5053416666666667,-57.48273706147968
0.5239525770109791,0.7057631848606218,1.8181893921503571,0.5053166666666666,-57.48047954130832
0.5641865753353391,0.7186425473435111,1.8455440279918283,0.5054166666666666,-57.47945776850886
0.44403704977356995,0.6830972151702092,1.7609398346033607,0.5050333333333333,-57.480889506601805
-0.14158675797858758,0.6507130555909499,1.2077001864304624,0.504375,-57.4847843069178
-0.4982193953446722,0.8476972690780407,0.654083335577287,0.504375,-57.485803540437345
0.6096809015455431,0.9280977819035429,1.6815831196420001,0.5031833333333333,-57.48825672159584
0.7883522378487062,0.9744147568176172,1.8139374810310889,0.5034000000000001,-57.48825672159584
0.5487899958273379,0.954303932563986,1.5944860632633522,0.504375,-57.485803540437345
0.333169061076825,0.9352235887457803,1.397945472331045,0.5051666666666667,-57.48273706147968
0.18245862010667788,0.9207050626286549,1.261753557478023,0.504375,-57.48334780343809
0.12186594268087855,0.9195403774210023,1.202325565259876,0.5041166666666667,-57.485803540437345
0.049634548470429724,0.8221668239422238,1.2274677245282057,0.504375,-57.48764746703678
0.08634103028222055,0.5499579406792121,1.5363830896030086,0.504375,-57.49029908972692
0.12948520306516054,0.7005554409270678,1.4289297621380928,0.5038291666666667,-57.492547660311956
-0.08437308695138405,0.623223251657355,1.2924036613912608,0.5047375000000001,-57.48825672159584
-0.21058720693893984,0.3297785055261467,1.4596342875349133,0.504375,-57.49009883821744
-0.3406143256500562,0.32741715021640655,1.3319685241335373,0.504375,-57.49070735090153
-0.1672441541529349,0.7566824525453796,1.0760733933016855,0.5043583333333334,-57.491115541301895
-0.3635818812117829,0.8957347808835375,0.7406833379046796,0.504375,-57.49152366094644
0.31715470784759325,-0.43680756599893056,2.7539622738465237,0.5057458333333333,-57.4949939372943
0.4267170792155983,-0.7173464091452022,3.1440634883608007,0.5049708333333334,-57.492547660311956
0.3753380696353898,-0.5666203839209756,2.9419584535563654,0.504375,-57.495401402961804
0.5283154470407561,0.09935182813275263,2.4289636189080035,0.5038708333333334,-57.49845088706188
0.6461841106479641,0.36146430102945953,2.2847198096185046,0.5037583333333333,-57.49743767313019
0.45378147101862865,0.4373510632089941,2.0164304078096347,0.504525,-57.49784471565827
0.4420199760353307,0.6577964138497251,1.784223562185606,0.504375,-57.49743767313019
-0.002475912474336554,0.8449912604772515,1.1525328270484119,0.5050625,-57.49152366094644
-0.2452374499073868,0.48072378828831147,1.2740387618043016,0.504375,-57.487238657066015
0.30672139790314734,0.6064190759050322,1.700302321998115,0.50515,-57.489690453481316
0.5661017257009139,0.6837104318429259,1.8823912938579879,0.5059333333333333,-57.48662155127538
0.19138984551262675,0.4118166035972322,1.7795732419153945,0.504375,-57.48764746703678
0.24666680938723984,0.40809237859898273,1.838574430788257,0.5054833333333333,-57.48764746703678
0.0645200250151341,0.10422004534341103,1.9602999796717229,0.5053333333333333,-57.48764746703678
-0.11848002813128666,0.14635665942124615,1.7351633124474672,0.5044,-57.487848035389014
-0.4561884631378037,0.40507469159952597,1.1387368452626703,0.5046333333333333,-57.491931709853546
-0.09280623596791027,0.5759896796629446,1.331204084369145,0.5042833333333333,-57.491115541301895
0.38178590701045784,0.4096232053092855,1.9721627017011722,0.5046958333333333,-57.48825672159584
0.400165712983016,0.5893653574487777,1.8108003555342385,0.5041791666666667,-57.49009883821744
0.34042843757138636,0.4423051983339358,1.8981232392374507,0.5045458333333334,-57.491931709853546
-0.1497620993746841,-0.053421410405027604,1.9036593110303435,0.504375,-57.48866533691787
0.11782490409497699,-0.22014125608978757,2.3379661601847643,0.5046666666666667,-57.49295554977905
0.30204575170242903,-0.03888958722211173,2.340935338924541,0.504375,-57.49295554977905
0.01975974205693924,-0.1290068497847215,2.1487665918416603,0.5046333333333333,-57.491931709853546
0.024671762009882244,-0.7840765562885401,2.8087483182984228,0.5059958333333333,-57.495401402961804
0.22722927068478618,-0.8198564739511541,3.04708574463594,0.5059958333333333,-57.495401402961804
0.26501374932315946,-0.8455224837063169,3.1105362330294763,0.5059958333333333,-57.495401402961804
0.4154790666302903,-0.9569923796100335,3.372471446240324,0.5059958333333333,-57.495401402961804
